dcterms:identifier,dcterms:title,Dokumentennummer : Sting,TestLevel,dcterms:created,
3231,Mittschiffs- und Referenzlinien,13810-1681-Q-201-000,Developer test,2022-06-07T11:43:40.177Z,
3232,Haupt- und Nebenmessleisten,13810-1683-Q-201-000,Integration test,2022-06-07T11:43:40.271Z,
3233,Allgemeine Decksausrüstung –Montageaugen; PSA Anschlagpunkte,Nicht zugewiesen,Component Test,2022-06-07T11:43:40.380Z,
3234,Rettungsmittel – Massenevakuierungssystem (VEMC),Nicht zugewiesen,System Test,2022-06-07T11:43:40.474Z,
3236,Rettungsmittel – Evakuierungstest VEMC,13810-1697-Q-601-000,Final Test,2022-06-07T11:43:40.661Z,
3235,Rettungsmittel – Integration VEMC,13810-1697-Q-301-000,Component Test,2022-06-08T10:52:49.314Z,
3237,Einrichtung Besatzungsräume – Nasszellen und Möbel,Nicht zugewiesen,Component Test,2022-06-07T11:43:40.755Z,
3238,Einrichtung Besatzungsräume –Räume einschl.- Unterkunfts- Sozialräume und Messen,13810-1700-Q-301-000,Component Test,2022-06-07T11:43:40.833Z,
3239,Sicherheitsleitsystem – Vorauslegung,Nicht zugewiesen,System Test,2022-06-07T11:43:40.927Z,
3240,Sicherheitsleitsystem – Integration,13810-1600-Q-301-000,System Test,2022-06-07T11:43:41.021Z,
3242,Einrichtung technischer Räume –Sonstige Räume,13810-1800-Q-302-000,Integration test,2022-06-07T11:43:41.192Z,
3241,Einrichtung technische Räume– Medizinische- und Wirtschaftsräume,13810-1800-Q-301-000,Integration test,2022-06-07T11:43:41.114Z,
3194,Schiffsschwingungsmessungen - Antriebsanlage,13810-0410-Q-801-230,Integration test,2022-06-22T07:59:42.147Z,
3195,Schiffsschwingungsmessungen - Schiffsstruktur,13810-0410-Q-701-230,Component Test,2022-06-22T07:59:48.564Z,
3196,Schiffsakustische Vermessung,Nicht zugewiesen,System Test,2022-06-22T07:59:52.155Z,
3197,Radarsignatur – Signaturvermessung,Nicht zugewiesen,Component Test,2022-06-23T13:20:44.064Z,
3198,Infrarotsignatur - Signaturvermessung,Nicht zugewiesen,Component Test,2022-06-22T07:59:56.807Z,
3199,Stabilitätsnachweis – Tiefgangsnachweis,Nicht zugewiesen,Developer test,2022-06-22T07:59:59.199Z,
3200,Stabilitätsnachweis – Krängungs- und Rollversuch,Nicht zugewiesen,Integration test,2022-06-22T08:00:01.757Z,
3201,Stabilitätsnachweis - Schlingerversuch,13810-0633-Q-701-200,Component Test,2022-06-22T08:00:03.803Z,
3243,Einrichtung für Schiffsicherung,13810-1830-Q-301-000,System Test,2022-06-07T11:43:41.302Z,
3203,Elektromagnetische Einflüsse –EMV Systemnachweis,13810-0652-Q-601-230,Final Test,2022-06-22T08:00:08.799Z,
3202,Elektromagnetische Einflüsse – EMV Nachweise Geräte,Nicht zugewiesen,Component Test,2022-06-22T08:00:06.127Z,
3204,(Festigkeits-) und Dichtheitsprüfung der Bunker Tanks und Zellen,13810-1074-Q-201-000,Component Test,2022-06-07T11:43:37.599Z,
3205,Tankaufmessungen – Luft-und Peilrohre sowie Bunker Tanks und Zellen,13810-1074-Q-202-230,Component Test,2022-06-07T11:43:37.693Z,
3206,Schiffskörper mit Aufbauten und Flexdeck,13810-1100-Q-201-000,System Test,2022-06-07T11:43:37.771Z,
3208,Nichtmetallische Aufbauten – Mast und Radom,13810-1400-Q-301-230,System Test,2022-06-07T11:43:37.927Z,
3207,Schiffbauliche Fundamente,13810-1190-Q-201-000,Integration test,2022-06-07T11:43:37.849Z,
3209,Unterbauten für Fernmelde- NAV Ort.- u. Elo KA - Einbau und Ausrichtung,13810-1510-Q-301-000,Integration test,2022-06-07T11:43:38.036Z,
3210,Geschützfundamente mit Bettungsebene nach dem Vergießen,Nicht zugewiesen,Integration test,2022-06-07T11:43:38.114Z,
3211,Munitionsstauung,13810-1534-Q-301-000,Component Test,2022-08-09T07:20:51.073Z,
3212,Vorrichtungen zum Eigenschutz – Komponentenprüfung Beschussschutz,13810-1590-Q-201-000,System Test,2022-06-07T11:43:38.318Z,
3213,Vorrichtungen zum Eigenschutz –Integration Beschussschutz,13810-1590-Q-301-000,Component Test,2022-06-07T11:43:38.411Z,
3214,Allgemeine Ausrüstungssysteme - Klasserelevante Anteile,13810-1600-Q-301-000,Component Test,2022-06-07T11:43:38.521Z,
3215,Allgemeine Ausrüstungssysteme - militärische Anteile,13810-1600-Q-302-000,Developer test,2022-06-07T11:43:38.614Z,
3216,Ausrüstung – wd. Türen und Luken,13810-1611-Q-201-230,Integration test,2022-07-25T12:51:04.782Z,
3217,Ausrüstung –gd. Türen,13810-1611-Q-202-230,Component Test,2022-06-07T11:43:38.833Z,
3218,Ausrüstung – Schottschiebetüren,13810-1611-Q-203-230,System Test,2022-06-07T11:43:38.927Z,
3219,Ausrüstung – Integration Schottschiebe- sowie wd. Türen und Luken,13810-1600-Q-301-000,Final Test,2022-06-07T11:43:39.021Z,
3220,Fenster und Oberlichter – Rahmen und Fensterglas,Nicht zugewiesen,Component Test,2022-06-07T11:43:39.130Z,
3221,Fenster und Oberlichter - Brückenfenster inkl. Scheibenwischer und Heizeinrichtung,13810-1600-Q-301-000,Component Test,2022-06-07T11:43:39.224Z,
3222,Leitern Tritte Podeste,Nicht zugewiesen,Component Test,2022-06-07T11:43:39.334Z,
3223,Fallreeptreppen – Elektrische Winde,Nicht zugewiesen,System Test,2022-06-07T11:43:39.427Z,
3225,Fallreepanlage,Nicht zugewiesen,System Test,2022-06-07T11:43:39.614Z,
3224,Fallreeptreppen – Mechanische Komponenten,Nicht zugewiesen,Integration test,2022-06-07T11:43:39.521Z,
3226,Takelage und Zubehör,13810-1600-Q-301-000,Integration test,2022-06-07T11:43:39.708Z,
3227,Kennzeichnung und Beschilderungen - Tiefgangsmarken,13810-1661-Q-301-000,Integration test,2022-06-07T11:43:39.802Z,
3228,Kennzeichnung und Beschilderungen - Schilder und Markierungen,13810-1661-Q-302-000,Component Test,2022-06-07T11:43:39.896Z,
3229,Isolierung – Wärme und Schallschutzisolierung,13810-1673-Q-301-230,System Test,2022-06-07T11:43:39.989Z,
3230,Isolierung -Feuerschutzisolierung,13810-1677-Q-301-230,Component Test,2022-06-07T11:43:40.067Z,
3310,Einrichtungen für Schmierstoffe –Übernahmefilter,Nicht zugewiesen,Component Test,2022-06-07T11:43:47.980Z,
3300,Drucklufteinrichtungen – Startluftkompressor inkl Steuereinheit,Nicht zugewiesen,Developer test,2022-06-07T11:43:46.937Z,
3301,Drucklufteinrichtungen – Armaturen Reduzierstationen Druckminderventile Sicherheitsventile,Nicht zugewiesen,Integration test,2022-06-07T11:43:47.031Z,
3302,Drucklufteinrichtungen,Nicht zugewiesen,Component Test,2022-06-07T11:43:47.140Z,
3303,Sonder-Kraftstoffeinrichtungen –Bootbetankungsanlage,Nicht zugewiesen,System Test,2022-06-07T11:43:47.250Z,
3304,Sonder-Kraftstoffeinrichtungen –Kraftstofftransferpumpe,Nicht zugewiesen,Final Test,2022-06-07T11:43:47.338Z,
3305,Sonder-Kraftstoffeinrichtungen –Bootbetankungssystem,Nicht zugewiesen,Component Test,2022-06-07T11:43:47.449Z,
3306,Sonder-Kraftstoffeinrichtungen –Funktion Bootbetankungssystem,Nicht zugewiesen,Component Test,2022-06-07T11:43:47.559Z,
3307,Klappen elektrisch betätigt einschließlich Schaltkasten (Klasserelevanter Anteil),Nicht zugewiesen,Component Test,2022-06-07T11:43:47.684Z,
3308,Einrichtungen für Schmierstoffe –Motorölfüllpumpe,Nicht zugewiesen,System Test,2022-06-07T11:43:47.793Z,
3309,Einrichtungen für Schmierstoffe –Altölpumpe,Nicht zugewiesen,System Test,2022-06-07T11:43:47.902Z,
3245,Sanitätseinrichtungen – Schiffslazarett und Schiffsnotlazarett,13810-Q-1850-302-000,Integration test,2022-06-07T11:43:41.505Z,
3244,Sanitätseinrichtungen - Klasserelevanter Anteil,13810-Q-1850-301-000,Integration test,2022-06-07T11:43:41.411Z,
3247,Integration Versorgungsgeräte medizinischer Gase,Nicht zugewiesen,Integration test,2022-06-07T11:43:41.708Z,
3246,Versorgungsgeräte für medizinische Gase,Nicht zugewiesen,Component Test,2022-06-07T11:43:41.614Z,
3248,Materialschutz und Decksbeläge Innendecksbeläge und -beschichtungen,13810-Q-1901-301-230,System Test,2022-06-07T11:43:41.802Z,
3249,Materialschutz und Decksbeläge Außenschiff Tanks und Außendecksbeläge,13810-Q-1900-302-000,Component Test,2022-06-07T11:43:41.896Z,
3250,Beschichtung von Bunker Tanks und Zellen,13810-1940-Q-301-000,Component Test,2022-06-07T11:43:41.989Z,
3251,Kathodischer Korrosionsschutz,13810-1950-Q-201-230,Developer test,2022-06-07T11:43:42.083Z,
3252,Ausrichten der Antriebsanlage überprüfen der Welle,13810-2064-Q-301-230,Integration test,2022-06-07T11:43:42.177Z,
3253,Standprobe der kompletten Antriebsanlage einschließlich der notwendigen Automation,13810-2064-Q-501-000,Component Test,2022-06-07T11:43:42.296Z,
3254,Funktionserprobung der kompletten Antriebsanlage mit Automation und Überwachungseinrichtung,13810-2065-Q-701-000,System Test,2022-06-07T11:43:42.406Z,
3255,Manövriereigenschaften und Geschwindigkeitsnachweise,13810-2066-Q-701-000,Final Test,2022-06-07T11:43:42.500Z,
3256,Antriebskomp. Schiff– Dieselmotor,13810-2110-Q-201-000,Component Test,2022-06-07T11:43:42.594Z,
3257,Antriebskomp. Schiff – Eignung der Stromerzeugungsaggregate,13810-3210-Q-101-000,Component Test,2022-06-07T11:43:42.687Z,
3258,Antriebskomp. Schiff – Stromerzeugungsaggregate,13810-3210-Q-301-000,Component Test,2022-06-07T11:43:42.781Z,
3259,Antriebskomp. E-Versorgung- Dieselmotor,13810-2110-Q-202-000,System Test,2022-06-07T11:43:42.875Z,
3260,Antriebskomp. E-Versorgung- Eignung der Stromerzeugungsaggregate,13810-3210-Q-102-000,System Test,2022-06-07T11:43:43.000Z,
3261,Antriebskomp. E-Versorgung-Stromerzeugungsaggregate,13810-3210-Q-302-000,Integration test,2022-06-07T11:43:43.110Z,
3262,Einrichtungen für Verbrennungsluft und Abgas,13810-2120-Q-302-000,Integration test,2022-06-07T11:43:43.219Z,
3263,Abgasanlage Schiffsantrieb – Abgasschalldämpfer,Nicht zugewiesen,Integration test,2022-06-07T11:43:43.344Z,
3185,Testfall Nr.1,1,Component Test,2022-06-07T08:33:46.407Z,
